tfidf_svm_0,tfidf_svm_1,tfidf_svm_2,tfidf_svm_3,tfidf_svm_4,tfidf_svm_5,tfidf_svm_6
-0.9665098052828065,-0.7056789491455362,-0.9555517154482701,-0.9809438422470649,-0.8487702633461889,-0.9748151641609394,-1.0199227473585146
-1.0715145093760818,-0.3608187932585646,-0.08920757649815314,-1.0271920164650452,-1.0150432971670902,-1.1018121672410484,-1.0218990829780157
-0.9697337995688733,-1.5181328780347805,-1.140610624565071,-0.8229622962402687,-0.6999229707919936,-0.8984608908329952,-0.9786471949023327
-1.0140301497823199,0.27212202950520553,-0.8041305068129386,-1.2849238107604863,-0.9601055414840788,-0.9566542624285204,-1.0308799440062835
-0.981200879087506,-0.42577157121786796,-0.6054659873617761,-0.9052263089444254,-1.1204795256656745,-0.9693553687773269,-1.0346638110557407
-1.0184665436034204,0.3024925680324089,-1.1710703116392223,-0.8422889293506496,-1.0138770348755741,-0.9998946333625748,-1.0208944282870174
-1.102512085915957,1.3603735432664377,-0.9258276103266234,-1.195019768336935,-1.0854788982481443,-1.0731543925872091,-1.0395384668202774
-1.0526107024079803,-1.1063758518787985,0.6005624258957795,-1.209192358965147,-1.1771649198375107,-0.955128468093477,-1.0709323787122793
-1.0286660607319351,-0.33890319866368995,-0.6312490179629494,-1.1264927331136891,-0.9513971234941132,-0.9934563744378619,-0.9787088857790558
-0.9572135701170823,0.05293382696880439,-1.1322823733619882,-1.17528953151907,-0.7786545856099915,-0.9991441636526192,-1.0090337447805693
-0.9518130309757562,-0.46640388554241524,-1.1051188898562936,-0.963328549928134,-0.9586673753235998,-0.9406685482198685,-0.9838529731090818
-1.0087538756286412,-0.8869189213272828,-0.8340953348289661,-0.8386796943084275,-0.9237582725372635,-0.9951951900749912,-1.0380113070457098
-1.059029398653079,1.647126573423576,-1.1799361032851738,-1.2718999979367562,-1.0257924218112828,-0.9942608690392205,-1.0430097250079262
-1.0533141457476782,0.14613998796908662,-0.6247476951860819,-0.9869764881335823,-1.1205776207930942,-1.0600432291236028,-1.0242984838542413
-0.9879997622787948,-0.6691286200635709,-0.6151627087347413,-0.9501378164812017,-0.9660923864087143,-1.0873819592418723,-1.026243513543711
-0.9843215926458617,-0.5585485871684864,-0.26169576280976126,-1.209555969385975,-0.8420421596504014,-1.0701246905194233,-1.0167752381405173
-1.0563012114677899,-2.0668246444339258,0.8841785937316166,-0.945851211165996,-0.9757477864159003,-1.0305643929220998,-1.0272695156738698
-1.0156262303353398,0.13541662264437876,-1.196616152772966,-0.6062893769223716,-1.1435178086672946,-1.0337894550380669,-1.006122500352978
-1.016535032311565,-0.6078489412096031,-0.44814591773633783,-1.212385044761663,-0.9005178023451407,-1.0502407401954763,-1.0151871519993616
-0.9977519465858196,-0.9616130906584444,-0.6902425617993562,-0.8321904310511393,-0.915539019748038,-0.966403157635402,-0.9977062896297805
-0.9962304580260907,-0.9047777637448517,-0.7368350146566996,-0.3828184659163164,-1.1302257051700324,-1.0072294659609107,-1.0466823826447227
-1.0368415663927757,1.4295506778743483,-1.1461354660520526,-1.28835645672073,-1.06021808370548,-1.0311931945227097,-1.019941992666072
-1.030686802073774,-0.08115849919289864,-0.9036956708924413,-1.1140665925632167,-0.9563047456827783,-1.0019516708926528,-1.0141482291261112
-1.0339372044545792,-1.370256024168891,-0.39014987208169805,-0.9207384352873916,-1.0169847014297462,-0.9666555599822955,-1.0000477900161788
-1.0549845431510139,1.0927312758697356,-1.3187069327408893,-1.1401752126997011,-0.9671965735088288,-1.031973514740898,-1.0315873666680315
-1.0292434778618071,-0.9475110152323443,0.27618609849411613,-0.9187157556117608,-1.1379368572222068,-1.0830412206173246,-1.0295420383170153
-1.0474915951607895,-0.25020441101179425,-0.9984309994092079,-0.934260999164782,-0.7513959661603336,-1.033340954172395,-1.0156446189110975
-0.9769438845412027,-0.7889622005652234,-0.9928198049616631,-0.9912632759389122,-0.6461263131439863,-0.9653439182052892,-1.0191701511323525
-1.0172783935504357,-1.0797860475226169,-1.0083906689088504,-0.8412942363930944,-0.751785147926302,-0.9757547709260579,-1.0139098666861677
-1.0382153314751994,0.4164900898645431,-0.7825566127670963,-0.9091328634420364,-1.0771344246725567,-1.0152624685466227,-1.0170759851369306
-1.011332717874578,1.3540875814123243,-0.9756356364688273,-1.4020940028688726,-0.9863508385463288,-1.0906450161346946,-1.0324658434850185
-1.020082682942774,-1.2177020243322576,1.128627699881612,-1.1500623875411264,-1.2406185369318807,-1.1306537331550044,-1.0673106607569267
-1.0112460167131743,1.2832283148208208,-0.9171016475301104,-1.4149720505608379,-0.9781789641608317,-1.079659442781827,-1.0221905407964955
-1.000259290086892,-0.48945777398383994,-0.40546388166547104,-0.8407391775760721,-1.101381790944882,-1.0763537735267081,-0.9958631371331323
-0.9909606848384265,-1.0011092678872264,-1.168850117295843,-0.7926176448553068,-0.7288951770859157,-0.9567277426095034,-1.0205641107715224
-1.0340558325290565,-1.3675532970106508,-0.7225267506841981,-0.12795491981106033,-1.0724416177965228,-1.0397009717480703,-1.0036816681974565
-0.8955450139462929,-0.6914519019052773,-1.0210619516449175,-0.8987175721156762,-0.7188231945681565,-1.0920601826022835,-1.0213059647152194
-0.9809543863039847,0.5140727308426736,-0.7558106092326303,-1.0446265528782517,-1.109747875473547,-1.0819987984824688,-1.021266508683857
-0.979566201262003,-0.837915455206692,-0.8100076937787393,-0.9232349707207179,-0.8877205723064103,-0.9994861199350931,-0.9634300520800075
-1.0190730365454646,-1.159617693697617,-0.8357706574408026,-0.7962710513041679,-1.0171476947300928,-0.8910813143953026,-0.981114564274392
-1.00794296172655,0.04098500745295025,-0.09479134041356407,-1.2007643747233365,-1.0057055460474829,-0.9989641651288198,-1.032372528479988
-0.9974002715584094,-1.7828880641255886,-0.7106417527269023,-0.4135038826904113,-0.9369865486150932,-0.9871319260450676,-1.0387512837863604
-1.0149299039879403,-0.6807922867926421,-0.44922702736965625,-0.864508099674073,-1.112150514868111,-0.9873953262686642,-1.0042787578270305
-0.9812595327222774,0.7437803572253552,-0.8725835993107661,-1.3070990239564535,-1.0325233082915224,-1.0176681012928293,-1.0148951292717092
-1.0510239941163106,-0.16097286346959488,-0.473084109193993,-1.2091122356470017,-1.1050217042256705,-0.9851933261259539,-1.0193207284154673
-1.07524503766147,0.878969463381434,-0.6127218833587531,-1.290042751416051,-1.0260699431159241,-1.0479052953429238,-1.0239734234757227
-1.0550787010132512,-0.3018117941393532,-0.25812859840282254,-0.9805106223828208,-1.099468029138512,-1.0659633255526775,-1.0307300959714054
-1.006117585251716,-0.8115290574503191,-0.6239197581340143,-0.8588641720654692,-1.003334411837412,-1.0282454447268456,-1.029444639245979
-1.0160585231069863,-1.3957131228703452,-0.1792472312838913,-0.9366174502736136,-0.9120383919245458,-1.0079646108879021,-1.0220931602211147
-1.0295788235480572,-0.8906899217926064,-0.8600855230841675,-0.5762254056969998,-1.0907507772119212,-1.045328705295725,-1.007099689417798
-0.9817223616677052,-0.46786128991060405,-0.7843934443839045,-0.8285566184686066,-1.1025746034484576,-1.065038898431338,-1.0187002792433673
-1.0121801273341071,-1.245154559231219,-1.1350729919869378,-0.5196641563000455,-0.7527075106443939,-1.0268871787552456,-1.0237660927623704
-1.0123720435818577,-1.1650205616307592,-0.7330474586033375,-0.3590398076542741,-1.0711897621472855,-0.964364404867174,-1.024574713060494
-1.0025872199184178,-0.6367921450246946,-1.0777466807645397,-0.613530877780583,-0.9773071653308983,-1.0140693567187251,-1.022779625646074
-0.9801369768525574,-0.4734769578918303,-0.5175159366061732,-0.9308980474260082,-1.068990810071654,-1.008626598932128,-1.0202757757857686
-1.050378826433873,-0.8495986058049819,-0.8786954175228443,-0.6466690459256521,-0.926010695892206,-1.0231745155721503,-1.0114132348717113
-1.0601780048680813,-1.3932163847314587,-0.7428766413685767,-0.6898429169671423,-0.8251430873891836,-1.028815635547506,-1.032480718987483
-1.0370020513583142,0.37804101388159334,-0.5556354351001004,-1.2055280923322074,-1.0827930985655274,-1.0245333336226543,-1.035688293852435
-1.027990133344587,-0.0063646335792414965,-0.7527113628177251,-0.7554948078402073,-1.129727267948011,-1.0928161962365903,-1.0284321710081648
-1.038607228426602,-0.3516090751031683,-0.7728763531461372,-0.9403484320236069,-1.024660276096185,-1.0500641026387199,-1.01939060401742
-1.0287965055811668,-0.46752231938836475,-0.4416681362158949,-0.8758113655505194,-1.0086622049465477,-1.0955434081443858,-1.044050129962708
-1.0081603513314823,-0.03554088444501907,-1.245566595215677,-0.7817923800093324,-0.9271067253726645,-1.0872809410513413,-1.0197830868903626
-1.001413668051713,0.16842584290987223,-1.1441126491105866,-1.0078827993428428,-0.9709854026515572,-1.05125930503528,-0.9911687771023621
-0.9981441039909731,-0.6995990778700185,-0.6713559794538349,-0.9145099376870687,-0.9385355875212693,-0.9792391987774506,-1.0325589134676727
-1.0509736211271063,0.27005393232933067,-1.5171621799556978,-0.9539269969370261,-0.7297091501123025,-0.9551915995391418,-1.038582241057563
-0.990590423847164,0.11854059937630551,-0.9235428486352885,-0.9706091753722984,-1.0495865200433343,-0.9592878723364091,-1.0203264662955944
-1.0129536805304824,-1.0599887071449197,-0.4900465053330344,-0.7202293454333208,-1.0383149511445926,-1.010715371458069,-1.0045423840020318
-1.0456769279064762,0.980911735839439,-1.061589142749038,-1.0610919747528007,-1.0336647786530468,-1.0858487899629055,-1.009218657057477
-1.0358638186152962,-0.20000903598837844,-0.8737785251176485,-1.2319311577927636,-0.9533343375349187,-0.950072298004652,-0.9976513748179647
-1.0294704695332608,0.354625875618319,-0.6300437514495008,-1.1627648108573374,-1.1321629811695995,-1.05052184094326,-1.0374048343105846
-1.0312326227655284,0.5394283182322259,-0.7446493261946469,-1.0908145315015934,-1.144133515536624,-0.9620072823738598,-1.0430293853627968
-1.0513798000439742,-0.6404951192326377,-0.9784489663385498,-0.8517372890282908,-0.6703275006944234,-1.0352229652174711,-1.0533182161857757
-0.9510833674858842,-0.9486654227730256,-0.5091919427157254,-0.9460558424236019,-0.9500426339288573,-0.9690930371252482,-1.0390183922869007
-1.0740512079780924,-0.628636798651136,0.10163691810492248,-1.3255427843890382,-0.9738310624450894,-0.9853850568683125,-1.0331357276651738
-1.0669046801650153,-1.0914597076982513,-0.9166358239837213,-0.8690887645590268,-0.7826235047143824,-0.9459828680982215,-1.0279105020179102
-0.9983623792973364,-0.6496415804685284,-0.43825248344210843,-1.0349835640600917,-1.0645112271982045,-1.0170880256278754,-0.9925197588878799
-1.0001068986066477,0.9463628208518584,-1.0425200281172164,-1.1798201630328475,-0.9789386475160193,-1.076848211235508,-1.032823993026186
-0.9641315344485297,0.23256902614838953,-0.49223630917578814,-1.3324745277668226,-0.9961442800260304,-0.9854991840256854,-1.0218747379340047
-1.0154996298471115,-0.33211855698168724,-0.6207331163438832,-0.7455213220737104,-1.1673138011775241,-1.1234939888249547,-1.0079885704078897
-1.0277376896125823,-1.2796580744034427,-0.85666553169525,-0.6434347729230394,-0.8939910053665957,-0.9693730342369542,-1.0459141558277867
-1.0694267670205966,-0.48810191946910203,-0.28193659205528754,-1.1342622709614814,-1.199613768719863,-1.0441714409770277,-1.0444963314717122
-0.982867002460645,-0.03419726487316327,-0.6088697650144866,-0.9282219335356493,-1.105720816169047,-1.0707305115382117,-1.0288425882047023
-1.0861992189499057,0.8103663841716964,-0.5269192268957686,-1.3606619044417423,-1.2711821652065456,-1.0225231067634217,-1.0364171323837719
-0.9736287314102062,-1.1973701627184816,-0.9678850013385656,-0.7013626029217765,-0.8422244108258901,-1.0503445372096105,-1.0085158285275013
-1.080276005544681,0.7142482514195931,-0.45461787368001605,-1.054292595859285,-1.247554764864477,-1.1180366010904914,-1.0073841029058406
-0.9694793717839347,-1.9531457692111094,-0.6302821893602164,-0.5588774652191402,-0.8960586213861236,-0.9285580762031397,-1.030614295292788
-1.0393100223427663,-0.4312488365828499,-0.9397947816843885,-0.8040170022859952,-0.9980013048422107,-1.0327220598206845,-1.0174026703175385
-1.0141030555196637,-0.836748957772428,-0.8951910025722709,-0.8769547873114966,-0.8836388208640366,-1.0165631200576715,-1.0063605448911674
-0.984898276577854,-0.8349930456938044,-0.5132585500983295,-0.9221272880497238,-1.0489199200182997,-0.9781589931723175,-1.0147189914216714
-1.0040868464864667,-0.4265156089283123,-0.9153241372691328,-0.9443326736573566,-0.8408120578529915,-0.9337357766539447,-1.0057682662857472
-0.9884710796314927,0.860728818501501,-1.2546961570716313,-1.1033555851391421,-1.0075052533073625,-1.1123601326619255,-1.0093730212185694
-0.9375382956965597,0.6790033980933559,-1.2440309410408432,-1.0933599994997603,-0.9702540098222583,-1.0332932933279155,-1.0378469475729872
-0.9684820162941773,-1.2119722081970694,-0.7954640934355033,-0.7641889017252256,-0.8835202688064618,-0.9414772351600206,-1.0166017519941397
-1.0939278012129627,-0.26364864792203574,-0.4910191990257004,-1.1174599014311042,-0.9139437906266417,-1.0515906823978725,-1.023759089325092
-1.02125913325,0.2758207450257834,-1.139148170640441,-1.1717344239106253,-0.8859827345801559,-1.0074642585890274,-0.9919801862067006
-1.0216392386465998,0.14983581295310128,-0.1876223097891796,-1.2356808969291202,-1.2131069271032715,-1.0481367408617284,-1.0445636397046565
-1.0253816460267962,0.7254099503321636,-0.6403689961639738,-1.2424912365445597,-1.1818242882478123,-1.0286517766960905,-1.0193387537256076
-0.9621534604054127,-0.7595755296700951,-1.1499479126965362,-0.956223093809784,-0.9440164581697907,-0.888955769116968,-1.0107825413881637
-0.9981342085887418,-0.36218338566644404,-0.5919300797501041,-0.9491662682321382,-1.1284495685943283,-1.087364209446656,-1.0259375116604783
-1.017866257060866,-1.0009397357078345,-0.17544764208107821,-0.9657317319378177,-1.0662594498877391,-0.8728160832334515,-1.0233818498102625
-1.0651802895551803,-0.5657597720323604,-0.36115848182666455,-0.9862366884654022,-1.0029382994297058,-1.0671737820698883,-1.0162081989612974
-1.0218665883702927,-0.03202968626536401,-1.0777022792369135,-0.8863376387664201,-0.9293702511256062,-1.0108629463193375,-0.9934401404310927
-0.9932546328994539,0.37737091415122587,-0.8960526902485915,-1.1485553334101675,-0.9450706237806237,-1.0361690973428754,-1.0008997694650053
-1.0703412916243014,-0.7494173125648274,0.2328213517020027,-1.2787046512956155,-0.9833446513211461,-0.9941883760487246,-1.0220101164830802
-0.9997113684246288,-1.349704587195008,-1.128402239308787,-0.6489184425968222,-0.7845186535241976,-1.0124368718410557,-0.9833689397476424
-1.0552914274019434,-0.7760960945100767,-0.6107820325374734,-1.0010938811464785,-0.8612270784106943,-1.005394829477499,-1.0049006691724165
-1.0517636972001176,0.7453600454502318,-1.1844459221170252,-1.0669046785835434,-1.0592210180645312,-0.956639928613119,-1.0262089727358576
-0.9777340750865873,-1.3714890357380962,-1.0065775120116711,-0.5048842501769547,-0.9911424767459502,-0.9946440153708741,-1.0028845045427657
-0.9864998208200144,1.03942069586027,-0.7364538027352054,-1.463886642548477,-1.0522476309081243,-1.177236656263006,-1.024076073020641
-1.065575318512052,-1.1772207624201936,-0.7012504539528597,-0.45735106364961425,-0.9492571420381812,-0.9941708845135339,-1.0148718793942648
-1.0525184120343758,-1.3961866815339612,-0.9568267618660713,-0.6651436537307235,-0.8056454695872229,-0.9496332338668776,-0.9867710595585565
-1.014712909106109,-0.7343028394384818,0.25121682349763874,-1.3945229632476819,-0.9171870750017019,-1.011524055062055,-1.026392970134061
-0.991254633043705,-1.133977169512944,-0.3876834526840304,-0.7708845526785173,-0.9079040841058168,-1.0661517686604542,-1.0084702735878648
-1.0059101417228236,-0.2651082332164353,-0.7624227767788044,-1.0701010326687401,-0.8744587529276273,-1.0211753873403127,-1.0269348847185138
-0.9634785830370017,-0.6607239081245194,-0.5985523555390038,-0.7511866788717866,-0.9700534466373174,-1.0730729333964324,-0.982359969804486
-1.0868897764010998,0.15053165768226023,-0.7311973487306925,-1.080012696579449,-0.9494954132538366,-1.032950330670367,-1.0179471047000508
-1.0429069874132715,0.1950619410362519,-0.6830601057271963,-1.0511022051068664,-1.0466060344312542,-1.0795028564251956,-1.0219647999838424
-1.0307611777371741,-1.2179991050306311,-0.8296567131929251,-0.615815213522642,-0.8515418369455344,-1.0139494881912785,-1.0304000304009022
-1.0294962889857133,1.7477629438255253,-1.3460916012941195,-1.1995912820190178,-1.1121404607269727,-1.0127068219971387,-1.0349769962944295
-1.0756844782759782,0.45588847405310756,-0.7145958810833222,-1.0245509545828482,-1.143556536946304,-1.0989189237724972,-1.0303367727488713
-1.0624334587514366,2.253660039247345,-1.5334612841479527,-1.2563071519139877,-0.9775808567487374,-1.0738960369239186,-1.0358709214459372
-1.0266935236247878,0.8163080362151578,-1.3030989426963129,-1.0700920035453505,-0.9241336203601673,-1.002359754545224,-1.021304526966438
