tfidf_mnb_0,tfidf_mnb_1,tfidf_mnb_2,tfidf_mnb_3,tfidf_mnb_4,tfidf_mnb_5,tfidf_mnb_6
2.6504335304469966e-05,0.5642390582773144,0.39679860199845235,0.03527793446798933,0.0035487151733436923,0.00010643471199249227,2.751035593239819e-06
7.423839895574393e-05,0.9493722138984617,0.040675250651918404,0.006596776475673283,0.0030506123833999375,0.0002221373400351806,8.770851560646222e-06
0.00015574569209641123,0.5436244179290213,0.32509021506360436,0.11335948848311314,0.017256406160399935,0.0004985669610566975,1.5159710711095949e-05
6.295239861988599e-05,0.6113536924162446,0.35967426001786795,0.025030110467602912,0.0036720927991997065,0.0001985208401614654,8.371060315392742e-06
9.555718732395323e-05,0.3064721245640746,0.37289555866018054,0.2819586842194774,0.03803421285750251,0.0005343867101385458,9.475801302739668e-06
6.403142428169022e-05,0.830658522136596,0.15596347685398726,0.010576674892630046,0.0025343400303648633,0.00019513331914772596,7.821342990152844e-06
9.986538785864514e-05,0.7715833931879789,0.1906421875635167,0.03338201164046136,0.0040343348780868225,0.00024799629812317063,1.0211043972331284e-05
0.00014851861232564157,0.777475806102242,0.1553221683999347,0.06040217598386842,0.006209662872402265,0.0004216500817447664,2.001794748061798e-05
2.2868575674271e-05,0.9615603866259317,0.03421998417857235,0.003232880993648894,0.0009021232312849105,5.8648469597925654e-05,3.1079252849194396e-06
4.871565832312051e-06,0.2745464611163815,0.7109024266720564,0.013506699516210417,0.001011050923810312,2.806262321172058e-05,4.275824998299868e-07
2.8404041828806675e-05,0.8065512102269078,0.15684752496688628,0.03156446087511265,0.0049049954323843,0.00010030341789023269,3.101038986968718e-06
8.80461197471312e-05,0.9332418885336148,0.04750392219593695,0.013082205365678279,0.005887261685477513,0.00018778879315297525,8.887306387690016e-06
0.0001752898847972413,0.7826507763529355,0.15707089624557116,0.04983564153557003,0.009758959635905022,0.0004884307629304572,2.000558227933829e-05
0.00023730218509238646,0.3980477521531371,0.45261613974593407,0.1282260910725069,0.019955128516044755,0.0008879219307531244,2.9664396525222876e-05
2.839005807316594e-07,0.9932950451256236,0.006425356901260981,0.00023829620063345983,4.006291262980592e-05,9.320081600775495e-07,2.2951104558378543e-08
1.76494723459564e-05,0.7775341067267776,0.20733424408705328,0.01355263581710118,0.00149971236066939,5.972418925018433e-05,1.927346798329356e-06
0.00016875092474695483,0.6386410051572485,0.2898351702071326,0.06110023821568102,0.009825739630200555,0.0004092884214574806,1.9807443537096426e-05
3.9385380544077156e-05,0.802437537387394,0.1866324466828206,0.008428292873342935,0.002366501818080413,9.187553454562562e-05,3.960323268866434e-06
2.224359314638876e-05,0.13534088544935782,0.8143176773825879,0.04668433861762932,0.0035165378035666916,0.00011555570146983876,2.761452244283447e-06
0.00013146570280419902,0.8790997906362354,0.07996378978810392,0.035563343260787784,0.004944679628974536,0.00028242738058400666,1.4503602507531727e-05
1.0941065400703918e-05,0.7585681937371868,0.22494917807047415,0.014756104457444356,0.0016789103707249616,3.572733042711469e-05,9.449683491640309e-07
0.0016558893356006874,0.39332652741928914,0.36884347945824564,0.1840756545609578,0.04706115994043609,0.0047588580548085305,0.0002784312306574183
5.685868881379288e-05,0.3999163650078048,0.36625296187531775,0.2236792306278836,0.009863917701321095,0.00022499494572592109,5.671153129005389e-06
1.1614927007199933e-05,0.970021354192573,0.02714843807175096,0.0022833415364740374,0.0005030539675506805,3.071096020456485e-05,1.486344435461154e-06
4.3760936069329435e-06,0.7932860100257407,0.1890009040069685,0.016168123444963014,0.001518528618217597,2.1686376742016875e-05,3.714337570498391e-07
5.087661322943119e-05,0.3912851367645859,0.5383180183810903,0.06329069045339249,0.006791421808131145,0.00025754091809329193,6.315061478562559e-06
2.5353464119593997e-05,0.9494004308204399,0.041912279891818525,0.006934305214560773,0.0016540674533245727,7.063940147921047e-05,2.9237542504229576e-06
3.5560471866335066e-05,0.477802116366369,0.49487938480699273,0.024651486687804168,0.0025065005599828405,0.00012099636794073676,3.954739040237224e-06
0.00040811423297701957,0.8004891201382954,0.14024195931685038,0.043561428898161336,0.014246506168248423,0.000985762233724461,6.710901175165561e-05
0.0003082722132460346,0.45882891746100596,0.36401251915140176,0.13693134408965582,0.03866268162042869,0.0012217627700558855,3.450269421560683e-05
0.00010289383868290507,0.5292445081966544,0.3294572742783986,0.12060346301960856,0.02014534682512162,0.0004357635641038756,1.075027743405397e-05
3.376208266774915e-05,0.9503339716740417,0.04283977845823259,0.00564720105743183,0.001066740833622682,7.44082354715095e-05,4.137658529620491e-06
1.1697601085919569e-05,0.948368863288669,0.04769303981460077,0.00313545441706079,0.0007641910895800694,2.5548169633229555e-05,1.2056193726876583e-06
1.5080779099938388e-06,0.42533584250067735,0.5650954269805418,0.009187414949182592,0.0003744404273692412,5.258918813290404e-06,1.0814551348132544e-07
9.55130586442952e-07,0.973662422361888,0.0248507684252118,0.0012957030341868298,0.0001871800068008259,2.9052965929338977e-06,6.574473130124908e-08
1.4356790815799336e-05,0.8881528180962761,0.10154555431896746,0.00933167016019548,0.0009223943031104755,3.1978730041743e-05,1.2276005905757998e-06
0.0003203186575338119,0.3832803803888237,0.3578903664116391,0.21541920534712863,0.04171334313960369,0.0013370032250953462,3.9382830164957316e-05
0.00014747405187474127,0.14341039703190187,0.3793050077241811,0.45969208263566896,0.016969732685507548,0.0004563854715674623,1.8920399304295072e-05
0.0003724939803952017,0.8035450631243719,0.10281345355444584,0.06270520985047641,0.029867434884931453,0.0006642836870779598,3.206091829566115e-05
5.897562705331714e-06,0.9030668139208269,0.09232921689403488,0.004031570125156694,0.0005481511129679986,1.7839303106419195e-05,5.110812014426104e-07
0.00040186276873759567,0.4998080186743055,0.3410312930708647,0.13027310975897147,0.027145770522374543,0.0012807162616634722,5.922894307552075e-05
5.445900841061765e-05,0.4582410337993455,0.3780802918445311,0.1506896184939689,0.012607910043644978,0.00032080666971477824,5.8801403807255474e-06
9.170524027127185e-05,0.6833192058054588,0.29968275565284574,0.012503071110887994,0.004093200941142425,0.0002989501886776726,1.1111060711934318e-05
9.351045822131017e-05,0.18950195624325006,0.49411950645579544,0.2930387663688612,0.022776103408702886,0.00046096786241848895,9.18920276327239e-06
4.819019108747371e-05,0.636559144284707,0.3286427844310517,0.030511413030756593,0.004043301439686279,0.00018987284093167046,5.2937817911085716e-06
6.228880544277094e-06,0.9275600750978767,0.06614184482330546,0.005365021009442294,0.0009007818278842451,2.5489010454677074e-05,5.593504910802222e-07
5.824084691976815e-05,0.6917665345747521,0.27234677646615646,0.03165608726622206,0.003957452974854386,0.00020713653505608648,7.771336038905807e-06
5.128748961601168e-06,0.8749052840156415,0.11988777382077952,0.004577935934350823,0.000604011557146976,1.9333686174039144e-05,5.322369466371919e-07
1.0218821445491051e-05,0.7215374583476798,0.259645397339897,0.017528999019158966,0.0012387999081625643,3.8014032074031086e-05,1.112531587295586e-06
0.0003615474536618209,0.44662597924897207,0.4138145028957882,0.11909532837466576,0.01893544794117441,0.001116804017200126,5.0390068525630933e-05
7.557288801254138e-05,0.25274707488060305,0.6367614174170427,0.10027280324247283,0.00983200537446199,0.0003022769814588918,8.84921594760773e-06
3.229018352202494e-05,0.5184171350251073,0.334657228976529,0.13956795518357323,0.007198216727002574,0.00012389013085908754,3.283773418732249e-06
1.591106313920686e-05,0.4753897929375315,0.4525794117051427,0.06809868703871849,0.0038581408589183483,5.6732455108367406e-05,1.323941441886246e-06
4.979459365026971e-05,0.45541887331356234,0.32020708505871137,0.20149736646982586,0.02258125635698984,0.00024093358130101343,4.690625964418573e-06
0.00012599242839462913,0.4175525665189733,0.4014403749902383,0.16942499321409787,0.011000331823023351,0.0004402804607480005,1.546056452005217e-05
0.0014977364048272426,0.5165964884237011,0.25525959201886356,0.18487307390625013,0.037700596135198064,0.00384546615240624,0.00022704695874825218
3.7644298924770666e-05,0.7246425369727032,0.23573965159102314,0.03484652077470106,0.004587440644533447,0.0001423542581405799,3.8514599707726285e-06
0.00013775976746100717,0.40683313112626424,0.44700833444481103,0.12937502086114863,0.016062056381698987,0.0005651616003113511,1.85358183063407e-05
8.49168982287491e-05,0.22237449536260437,0.574107568157349,0.18619873549629612,0.016823647838766997,0.00039928524809047935,1.135099865436234e-05
1.1245346236526977e-06,0.9090904989174395,0.08860918764775269,0.002129501377771168,0.00016571973697975916,3.877348162720669e-06,9.043727308783791e-08
2.4805740247756596e-05,0.8089385329385128,0.16645735722914687,0.02251032575615219,0.0019931749257384264,7.348380601725815e-05,2.3196041813142403e-06
4.136921194339143e-05,0.885317916832535,0.10472170686336787,0.0087813582032783,0.0010412104411144088,9.079007864166567e-05,5.648369133719852e-06
2.8266362702864325e-05,0.805209992147639,0.1739362199512846,0.01875074446774054,0.0019988582685907716,7.322382357047167e-05,2.694978476088745e-06
8.268189175692098e-05,0.8799384507675421,0.07375059090914896,0.038198605636551405,0.007837951488070496,0.00018331833639699088,8.400970532042563e-06
3.477875281077743e-05,0.8608145502320387,0.11462282739234135,0.02094164527741687,0.003482243782107202,0.00010016419814820731,3.7903651470307147e-06
0.0008351692504922398,0.6557061824289584,0.27725066230846734,0.048842734326258866,0.01533116807578685,0.0019048610190191744,0.0001292225910143204
0.00011599075075789568,0.9351142449737714,0.03435956690543058,0.01867918142724592,0.011386434515853321,0.00033244034531736453,1.214108162580292e-05
6.978992142315095e-05,0.8038944648365616,0.17014298629650276,0.022534026655190817,0.003155174351211604,0.0001955894562459468,7.968482857814764e-06
5.61565886810069e-05,0.4527131500285582,0.44275950160353167,0.09677645443574015,0.007475953240717929,0.0002128812896423343,5.90281313035354e-06
1.423810534623435e-05,0.9406212423944694,0.05014833274342696,0.007980620963548804,0.0011979816709811204,3.606576310868585e-05,1.5183591245393367e-06
2.3608553720452023e-05,0.6859756866090463,0.2634521882080611,0.04638427575149447,0.004062887650506582,9.884197125933936e-05,2.5112558987677954e-06
4.58775837300403e-06,0.9079537506656998,0.08719710278107422,0.004392526377909281,0.00043875985476068914,1.2840888843945182e-05,4.3167333079049637e-07
3.2992376369476626e-05,0.9082292698215239,0.07987901914577701,0.009531427991571195,0.00220877866435212,0.00011502526893001208,3.486731474367944e-06
0.00011583952180634802,0.6425154179746082,0.2582188595763064,0.08013970366884536,0.01856079551260894,0.00043682918974917526,1.2554556071799713e-05
0.0008585273554923639,0.5197564315416418,0.3938852975581746,0.06444101287497614,0.01888738360023204,0.0020609339314854994,0.00011041313799500396
5.839888947260858e-05,0.4608550613210636,0.514481333546441,0.02067235481533134,0.0037191384161897097,0.00020571462109094873,7.998390412739469e-06
0.0003868450524534396,0.3461164449609992,0.4218833545105102,0.1864462282252923,0.04313970454128558,0.001971660079605413,5.576262985049449e-05
5.532177462881313e-05,0.7188753010749893,0.23792409890139105,0.036650466664102564,0.006297933337060807,0.0001916253324345553,5.252915396283296e-06
1.2714022179544933e-05,0.9486684757179837,0.04740827669473866,0.00311927891741333,0.0007585034839601374,3.140439850544509e-05,1.346765218329495e-06
9.653988129914125e-05,0.8307607464327341,0.1466620811496871,0.01647881908774718,0.005705165053875,0.0002869455855644203,9.702809089360847e-06
1.84137927428467e-05,0.7807708742503949,0.18538590551174622,0.031809938705275057,0.001966155727428551,4.7035459423589313e-05,1.6765529922020027e-06
8.016918128103569e-05,0.23590308591872577,0.5606284998437113,0.18688104347617304,0.01609012289590471,0.00040828890738050036,8.789776834117927e-06
5.212671186960168e-06,0.5159093842869767,0.45502701117508043,0.027551814653905552,0.0014833653860663136,2.2711719173234758e-05,5.001075993498557e-07
2.614138489874036e-05,0.7684869846929001,0.21191533943347318,0.01766688020273679,0.0018369651297018479,6.520091829472187e-05,2.488237997439769e-06
9.14306956385155e-06,0.8234679675238782,0.168270295910702,0.007245865184571522,0.0009659299863878559,3.980982305489761e-05,9.885018419309353e-07
0.001361750770513183,0.2234643914422762,0.3927566995167932,0.31215641736489924,0.06605006490512165,0.003991512762570522,0.00021916323782919135
1.5041858029494817e-06,0.9048926465364733,0.09190487095608359,0.003017261897317668,0.00017858987782528408,4.992893766133322e-06,1.3365272840725318e-07
2.335934500092719e-05,0.26955188510891853,0.49238522561298803,0.2270892613750205,0.010820721924872004,0.00012779570850425612,1.7509246933698867e-06
0.00011184738098125294,0.7827602175472672,0.1824058665307666,0.029815697847999388,0.00459079461974957,0.0003014256281306319,1.4150445099422734e-05
0.0010030521177724076,0.29288411818492566,0.38563902676475464,0.2658578171576112,0.05116840366181606,0.0032609494989664844,0.0001866326141490624
8.549753786963417e-05,0.5737657048587032,0.3611164897946904,0.05726746786309029,0.00744469783082636,0.00031102263505856557,9.119479756832589e-06
0.00010257284975215176,0.811473853069746,0.15120385118058496,0.029823260456662854,0.007057085820286233,0.00032688256165636266,1.2494061308751413e-05
3.5237562378084396e-06,0.9571964738519578,0.039322858897158974,0.0031317844346894727,0.00033792710038212006,7.155494007198664e-06,2.7646556982290496e-07
1.7594060206435657e-05,0.933023694443738,0.05991373698410686,0.005953282385173508,0.0010470627771641727,4.308844655525445e-05,1.540903062460894e-06
0.00019192829616212633,0.44658567093302326,0.37038074730494935,0.15685183944613756,0.025179950839232197,0.0007886070044498169,2.1256176045271894e-05
1.557054816764134e-05,0.7434712256592377,0.2343146372059542,0.019970775990336434,0.002166846843684289,5.902141631953967e-05,1.9223363060684678e-06
2.6667544610526958e-05,0.8826477897756296,0.10230511062605557,0.012774490829713799,0.002157961382979797,8.489797970921658e-05,3.0818613045055142e-06
0.00021220926704176637,0.6095014697607201,0.35258446430646195,0.03098897850026556,0.006029644729384915,0.0006516077692761584,3.162566684692095e-05
1.715137320710654e-05,0.8947424373740047,0.1002978844423419,0.004248296695513042,0.0006467905092878969,4.5478221732970235e-05,1.961383907415144e-06
0.00030706495473395207,0.6388293644271855,0.22172253237834638,0.1142505052194895,0.023644544846053116,0.0012163097194014102,2.9678454790928e-05
3.278035661506901e-05,0.650388029722847,0.3193535382475995,0.027822887742762276,0.0023135202227704973,8.568172874370572e-05,3.561978665070931e-06
0.0005770494186325864,0.31393812347913996,0.551006669823937,0.10982573123442022,0.02212061748591453,0.0024375592543760143,9.42493035731742e-05
0.00016491980448459968,0.5967331571736036,0.35423270459125256,0.04067915000837369,0.007712107539632869,0.00045494257301625403,2.3018309641929138e-05
6.611932893590023e-05,0.9048850332652282,0.06412652137693345,0.024750416738581305,0.005983561829010093,0.00018111517405650538,7.232287251206883e-06
0.0003781695439687772,0.8631701099036712,0.11020525987413159,0.017823653525418516,0.007638149739220497,0.0007253264856777414,5.933092791122475e-05
4.917802374673523e-05,0.43848148301399453,0.5336633939290064,0.022915879470583798,0.0046669826753121995,0.0002168346907208545,6.2481966351646974e-06
